,0,1,2,3
0,8.278983,11.376202,3.7925696,0.057967015
1,7.807597,3.9784746,7.4783196,0.060085233
2,5.411205,7.20814,4.1339803,0.03438404
3,11.165385,5.416833,-5.4047484,0.050246824
4,1.0430299,-1.590215,0.5588045,-0.0008713007
5,4.8294816,-0.7964571,-2.7757037,-0.013635154
6,0.13468495,-4.7888484,4.4632826,0.045329224
7,-2.5502388,8.507955,16.250923,0.13757867
8,0.75633764,-4.000784,1.7829638,0.03885977
9,5.1652412,0.92453945,6.971481,0.029995574
10,6.671487,5.309454,5.4355974,0.03704854
11,-3.879631,25.874517,9.117876,0.1286507
12,1.9369333,0.7121934,-0.19630915,-0.022216637
13,3.0936887,12.790619,17.874392,-0.7573651
14,5.739319,9.52021,6.0513144,0.044163838
15,3.2068565,2.4416645,4.8064904,0.020453125
16,6.345384,8.834911,-2.3405478,0.0077811508
17,-0.07732586,-1.8364763,0.76264215,-0.012375653
18,3.0715282,7.863692,-11.701801,-0.057338838
19,2.1822937,0.2210605,1.408717,0.013757538
20,12.068441,-19.933151,-0.42812544,0.02259595
21,17.110092,11.939444,-1.2587117,0.033385456
22,-6.0799074,111.89162,6.8878026,0.22284444
23,4.390899,2.3514688,-0.43360817,-0.008571535
24,10.737689,-16.514954,-1.6572232,-0.062488686
25,0.39039564,-2.0367148,1.2225915,0.008319989
26,1.2210263,-1.6838909,1.4843062,-0.013875999
27,0.23380321,-4.0383806,6.32259,0.022601295
28,4.4626923,-10.206624,-2.412192,-0.02366448
29,0.49068448,-2.289311,2.1308148,0.0059863236
30,4.724156,3.068205,5.1313605,0.011265852
31,4.6397743,1.4787971,4.511405,0.006362973
32,10.2080555,6.4982677,11.231827,0.03172577
33,-1.7939857,-13.038666,13.510682,0.07315394
34,-2.3500881,-11.232107,9.201596,0.047644608
35,4.59777,-42.097347,15.995002,0.060446955
36,1.130234,-2.180055,1.4356685,0.02010484
37,6.3206077,11.060002,1.4249499,0.013731971
38,1.349868,-0.72972494,1.2749467,0.00054255873
39,4.223416,-4.339958,0.62278026,0.01105757
40,2.7359064,-0.08317584,3.06679,0.023439793
41,5.6506805,-1.6960553,-0.83123046,-0.007208961
42,2.2615128,0.6854515,3.0766869,0.0035432973
43,6.4832597,3.3470736,-3.0407653,-0.055407245
44,4.143441,2.6270885,8.073478,0.042339772
45,7.2900414,8.54513,12.832768,0.062114872
46,23.267128,-2.9564977,-19.543211,-0.04273761
47,1.3624034,-7.4519234,-3.9786816,-0.025827434
48,10.87365,-10.877536,-11.598733,-0.016909009
49,6.878929,3.050753,5.167166,0.011141162
50,15.176159,12.14177,-10.360607,-0.0031462153
51,9.406439,6.9029903,-6.4396057,0.031468123
52,12.899365,72.333855,-21.013025,0.004222326
53,1.1735634,-0.5306791,0.71312445,-0.008546546
54,-3.2885442,-7.164287,15.076199,0.08590688
55,-3.7680342,-7.938723,4.3281817,5.4731034e-05
56,4.5681005,-36.672756,8.703346,-0.10987616
57,2.3290277,-0.43188494,4.253968,0.0167301
58,0.32600686,2.6424003,9.291939,0.0151887685
59,4.178218,4.902764,9.139528,0.01383169
60,4.143109,3.8310208,4.746051,0.016799854
61,5.08604,2.277444,4.079778,0.015022365
62,5.774309,4.5915136,6.4279547,0.026912864
63,10.30692,-2.6207135,-0.57914704,0.012964584
64,2.7647688,-0.45726192,1.7145853,0.0035981238
65,0.564096,10.223906,2.014292,0.008536596
66,0.99554265,-1.3629477,0.3459197,0.0061706565
67,4.407862,-1.6685846,4.8199253,0.023763973
68,1.3944541,-1.9332045,0.3607349,0.0038619535
69,6.387708,0.9364517,-3.1143773,0.0071211187
70,0.29809338,-1.8144684,-0.17834532,-0.0065713283
71,-3.8097548,-4.1501293,12.171035,0.012257711
72,-1.6567931,-10.172869,5.6522684,0.010002909
73,2.806622,-20.143244,2.2990503,-0.05880971
74,0.09923757,-2.5988927,1.7945689,-0.022988115
75,3.9937913,0.502602,5.011121,0.038114622
76,3.369408,0.15090604,4.7705264,0.03765672
77,5.6188493,2.92616,6.834418,0.017239071
78,10.604394,11.036414,2.4849422,-0.019465223
79,14.997133,17.491806,3.8785896,0.058613587
80,12.390123,18.825863,14.928269,0.11053185
81,2.235439,0.91859037,3.8738756,0.014796637
82,0.2624921,1.3907937,10.406015,0.053817816
83,3.275634,2.114356,2.09423,0.008046345
84,3.2972639,-37.18506,17.372353,0.079761714
85,-3.3161063,-10.342321,8.1576185,0.021911606
86,6.165006,3.3818626,-17.033394,-0.15986806
87,8.882786,6.573217,7.0713797,0.076403216
88,7.568825,3.6445236,5.093464,0.20481843
89,6.809069,2.6658971,7.373787,0.012964584
90,17.236998,15.086387,14.842498,0.066577666
91,17.82834,15.367241,13.15177,0.07690772
92,15.801026,12.871679,19.494,0.055767138
93,5.02151,-0.9949436,5.739748,0.09419351
94,3.3423042,3.0268228,2.6955087,0.009480262
95,12.113138,-10.7394495,-6.578038,-0.049119886
96,5.135539,-1.7185616,4.6404104,0.06431036
97,19.516447,-24.374386,-20.91554,-0.059121452
98,0.18615556,-3.1254165,-0.3598712,0.0011268593
99,4.6980143,0.64400876,3.0824099,0.041043777
100,4.703449,0.32645282,1.9425542,0.0052084224
101,11.413227,-11.725614,-9.230397,-0.0077599487
102,0.57693607,-1.8810138,0.5868721,-0.0018172767
103,7.069884,-7.3671513,-6.3043213,0.15406938
104,2.5948358,-0.27071714,0.4605504,-0.007314954
105,9.755333,6.399755,11.391742,0.0189887
106,10.080013,4.8312936,6.5262675,0.020682521
107,15.9797535,15.300525,11.44706,0.053632557
108,13.017358,13.110772,14.347988,0.05832964
109,15.997938,13.244119,13.504515,0.04709345
110,3.6053305,-12.358477,19.309654,0.10583569
111,1.6928053,-1.2519592,0.11156626,0.011988031
112,0.7951276,6.2272186,14.700154,0.10334728
113,-0.32023585,-3.8240273,3.2026258,0.015773173
114,-3.135035,3.3350437,14.13681,0.12219608
115,6.7797084,5.85989,5.435501,0.025246542
116,-0.14987835,-8.995173,6.1038795,0.142746
117,-2.09147,-9.881675,10.722531,0.050172314
118,1.7350196,-1.7155739,-1.7191236,0.07357515
119,15.210688,7.9663525,14.388763,0.040551517
120,8.8271475,4.4861207,10.801989,0.020343723
121,6.3370914,3.8928146,9.470772,0.018768528
122,3.8548312,0.17587323,4.3449593,0.007859139
123,2.741552,9.750681,3.7314644,0.033037834
124,6.854782,5.5033283,1.5711985,0.028057618
125,25.097603,-0.5060773,-20.419804,-0.05960776
126,0.4197095,-3.2199368,0.15014824,-0.006830539
127,13.666042,-17.102192,-17.261333,-0.02896925
128,0.8888068,-2.1671715,0.52202207,-0.007684339
129,3.6674197,7.8173904,-3.8558965,-0.041482527
130,18.92401,15.422213,5.8640003,0.059503797
131,-2.3290017,-10.624663,24.352562,0.3770911
132,-0.5208545,-6.4445815,9.489982,0.04503865
133,-6.2599907,-3.2841809,20.70872,0.060112968
134,1.9483662,-1.2796558,2.1809118,-0.004253512
135,24.620916,21.969585,24.160885,0.084485106
136,20.5789,20.508396,25.037413,0.09821407
137,21.95578,24.252502,12.146226,0.074275956
138,26.282024,2.1187825,15.227254,0.06784449
139,10.954122,5.564718,3.530552,0.047969833
140,20.346786,5.6066008,-20.277143,-0.07808739
141,-1.2536808,-4.3270044,-1.3177978,-0.020438794
142,20.22541,-5.4028177,-21.917274,0.032370698
143,26.676718,16.562231,0.06378537,0.030653466
144,6.1487255,51.20136,30.135166,0.26298952
145,4.461726,0.95334613,0.6572428,0.001129657
146,5.1068115,-5.3371367,-3.18272,0.11507503
147,1.1731329,-1.4431207,-0.11482746,-0.0068162475
148,4.879862,-13.196678,-8.3686075,0.13065554
149,3.9916768,2.077577,3.242038,0.010002201
150,25.04982,26.327204,19.18133,0.05783321
151,24.693178,28.646841,26.947536,0.07789213
152,2.1071086,3.3078864,2.3171573,0.006152772
153,2.6196742,2.6719582,3.7965984,0.006248769
154,5.053871,6.3665557,5.57459,0.015241747
155,-0.20468098,1.4569865,2.3552213,0.023921061
156,0.022262258,-1.4047658,2.5214584,0.03625399
157,-1.2436115,-1.769693,7.095423,0.0684422
158,-0.37121695,-0.26201206,0.38276422,0.014604636
159,-4.330587,-7.8658905,15.937817,0.059734706
160,-6.3847494,-12.14092,18.291538,0.03834405
161,-7.365134,-13.209604,31.951946,0.106872
162,0.62466687,-0.116187766,1.0016692,-0.0020404942
163,-0.07050454,1.4184242,-0.05748991,-0.013207409
164,0.6663693,0.2745471,2.2314358,0.010069898
165,-1.1272689,-2.430288,0.020544145,7.543716e-05
166,-1.0855386,-2.1531863,2.5272667,0.010156864
167,2.832112,2.2454674,3.7122788,0.012663217
168,0.8706492,3.0620644,4.289709,0.01589493
169,-0.6937259,-0.7525376,1.443493,0.018027691
170,-0.7734565,2.348291,11.792112,0.046546493
171,-0.20246334,0.30940598,-1.0017501,0.064162165
172,9.644175,8.991234,4.723248,0.07676456
173,-0.27184242,-0.11023554,-0.40533745,-0.0029010829
174,-0.35663426,-2.7184982,1.5791309,0.0393044
175,0.5057776,-0.76454866,1.0362703,0.00056763104
176,0.7651117,-8.882985,0.23415563,-0.0037837068
177,2.148847,2.1091447,3.0821989,0.056922488
178,14.016757,23.240267,15.21578,-0.22928017
179,17.987158,32.846706,19.779919,0.10985007
180,-1.4121685,-3.7780359,6.502055,0.037217963
181,-1.9690421,-3.1912556,8.014116,0.02615598
182,1.5830584,2.3175697,2.1033397,0.0026776185
183,3.1197393,2.3193033,3.2168055,0.002328585
184,-2.0565567,-2.9941468,2.9212997,0.066936016
185,1.0274007,9.806627,1.5119313,0.074737824
186,-1.0356622,-1.1382501,0.6158023,0.0030021304
187,1.3962588,0.32959768,0.99259657,0.013698631
188,0.8569196,-0.6239626,-0.44481796,0.002214549
189,1.2000841,-0.11402591,1.28683,-0.036618106
190,-0.63334703,-0.98266727,0.5674078,0.003368847
191,2.2090235,-0.4116436,-1.582994,-0.017842554
192,4.847393,6.30892,3.6286,0.075294085
193,-1.2824055,-3.9531598,3.782018,0.24924071
194,-2.2776704,-4.0379295,2.9379714,-0.015710223
